Timestamp,App Name,Window Title,Category
2025-11-06 17:28:52,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:28:57,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:29:02,chrome.exe,Lovable - Google Chrome,study
2025-11-06 17:29:07,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:29:12,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:29:17,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:29:22,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:29:28,chrome.exe,Lovable - Google Chrome,study
2025-11-06 17:29:33,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:29:38,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:29:43,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:29:48,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:29:53,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:29:58,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:30:03,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:30:08,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:30:13,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:30:19,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:30:24,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:30:29,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:30:34,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:30:39,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:30:44,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:30:49,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:30:54,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:30:59,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:31:04,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:31:10,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:31:15,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:31:20,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:31:25,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:31:30,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:31:35,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:31:40,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:31:45,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:31:50,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:31:55,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:32:00,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:32:05,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:32:10,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:32:15,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:32:21,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:32:26,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:32:31,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:32:36,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:32:41,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:32:46,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:32:51,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:32:56,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:33:01,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:33:06,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:33:11,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:33:16,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:33:22,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:33:27,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:33:32,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:33:37,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:33:42,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:33:47,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:33:52,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:33:57,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:34:02,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:34:07,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:34:12,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:34:17,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:34:22,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:34:27,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:34:32,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:34:38,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:34:43,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:34:48,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:34:53,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:34:58,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:35:03,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:35:08,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:35:13,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:35:18,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:35:23,chrome.exe,Sign in to GitHub · GitHub - Google Chrome,study
2025-11-06 17:35:28,chrome.exe,Sign in to GitHub · GitHub - Google Chrome,study
2025-11-06 17:35:33,chrome.exe,Sign in to GitHub · GitHub - Google Chrome,study
2025-11-06 17:35:38,chrome.exe,Sign in to GitHub · GitHub - Google Chrome,study
2025-11-06 17:35:43,chrome.exe,Sign in to GitHub · GitHub - Google Chrome,study
2025-11-06 17:35:48,chrome.exe,OAuth application authorized - Google Chrome,study
2025-11-06 17:35:53,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:35:58,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:36:03,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:36:08,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:36:14,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:36:19,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:36:24,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:36:29,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:36:34,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:36:39,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:36:44,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:36:49,chrome.exe,Lovable - Google Chrome,study
2025-11-06 17:36:54,chrome.exe,Lovable - Google Chrome,study
2025-11-06 17:36:59,chrome.exe,Lovable - Google Chrome,study
2025-11-06 17:37:04,chrome.exe,Lovable - Google Chrome,study
2025-11-06 17:37:09,chrome.exe,Lovable - Google Chrome,study
2025-11-06 17:37:14,chrome.exe,Lovable - Google Chrome,study
2025-11-06 17:37:19,chrome.exe,Sign in - Google Accounts - Google Chrome,entertainment
2025-11-06 17:37:24,chrome.exe,Lovable - Google Chrome,study
2025-11-06 17:37:29,chrome.exe,Lovable - Google Chrome,study
2025-11-06 17:37:34,chrome.exe,Lovable - Google Chrome,study
2025-11-06 17:37:39,chrome.exe,Lovable - Google Chrome,study
2025-11-06 17:37:44,chrome.exe,Lovable - Google Chrome,study
2025-11-06 17:37:49,chrome.exe,Authorize API access | Supabase - Google Chrome,study
2025-11-06 17:37:55,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:38:00,chrome.exe,Lovable - Google Chrome,study
2025-11-06 17:38:06,chrome.exe,Lovable - Google Chrome,study
2025-11-06 17:38:11,chrome.exe,Lovable - Google Chrome,study
2025-11-06 17:38:16,chrome.exe,Lovable - Google Chrome,study
2025-11-06 17:38:21,chrome.exe,Lovable - Google Chrome,study
2025-11-06 17:38:26,chrome.exe,Lovable - Google Chrome,study
2025-11-06 17:38:31,chrome.exe,Lovable - Google Chrome,study
2025-11-06 17:38:36,chrome.exe,Lovable - Google Chrome,study
2025-11-06 17:38:41,chrome.exe,Lovable - Google Chrome,study
2025-11-06 17:38:46,chrome.exe,Lovable - Google Chrome,study
2025-11-06 17:38:51,chrome.exe,Lovable - Google Chrome,study
2025-11-06 17:38:56,chrome.exe,Lovable - Google Chrome,study
2025-11-06 17:39:01,chrome.exe,Lovable - Google Chrome,study
2025-11-06 17:39:06,chrome.exe,Lovable - Google Chrome,study
2025-11-06 17:39:11,chrome.exe,Lovable - Google Chrome,study
2025-11-06 17:39:21,brave.exe,Login requirements for users - Brave,entertainment
2025-11-06 17:39:26,brave.exe,Blrm123 - Brave,entertainment
2025-11-06 17:39:31,brave.exe,Blrm123 - Brave,entertainment
2025-11-06 17:39:36,brave.exe,Blrm123 - Brave,entertainment
2025-11-06 17:39:42,brave.exe,Your Repositories - Brave,entertainment
2025-11-06 17:39:47,brave.exe,Your Repositories - Brave,entertainment
2025-11-06 17:39:52,brave.exe,Blrm123/triad-campus-link - Brave,study
2025-11-06 17:39:57,brave.exe,Blrm123/triad-campus-link - Brave,study
2025-11-06 17:40:02,brave.exe,Blrm123/triad-campus-link - Brave,study
2025-11-06 17:40:07,brave.exe,Blrm123/triad-campus-link - Brave,study
2025-11-06 17:40:12,explorer.exe,Mindstride - File Explorer,study
2025-11-06 17:40:17,explorer.exe,Mindstride - File Explorer,study
2025-11-06 17:40:22,explorer.exe,Mindstride - File Explorer,study
2025-11-06 17:40:27,WindowsTerminal.exe,Windows PowerShell,study
2025-11-06 17:40:33,WindowsTerminal.exe,Windows PowerShell,study
2025-11-06 17:40:38,explorer.exe,lovable - File Explorer,study
2025-11-06 17:40:43,chrome.exe,Open,entertainment
2025-11-06 17:40:48,chrome.exe,Open,entertainment
2025-11-06 17:40:53,chrome.exe,Open,entertainment
2025-11-06 17:40:58,chrome.exe,Open,entertainment
2025-11-06 17:41:03,chrome.exe,Open,entertainment
2025-11-06 17:41:08,chrome.exe,Open,entertainment
2025-11-06 17:41:13,chrome.exe,Open,entertainment
2025-11-06 17:41:18,chrome.exe,Open,entertainment
2025-11-06 17:41:23,chrome.exe,Open,entertainment
2025-11-06 17:41:33,explorer.exe,lovable - File Explorer,study
2025-11-06 17:41:38,explorer.exe,lovable - File Explorer,study
2025-11-06 17:41:43,explorer.exe,lovable - File Explorer,study
2025-11-06 17:41:48,explorer.exe,lovable - File Explorer,study
2025-11-06 17:41:53,explorer.exe,lovable - File Explorer,study
2025-11-06 17:41:58,explorer.exe,lovable - File Explorer,study
2025-11-06 17:42:03,chrome.exe,Open,entertainment
2025-11-06 17:42:08,chrome.exe,Open,entertainment
2025-11-06 17:42:13,chrome.exe,Open,entertainment
2025-11-06 17:42:20,chrome.exe,Lovable - Google Chrome,study
2025-11-06 17:42:25,brave.exe,Login requirements for users - Brave,entertainment
2025-11-06 17:42:30,brave.exe,Login requirements for users - Brave,entertainment
2025-11-06 17:42:35,chrome.exe,Lovable - Google Chrome,study
2025-11-06 17:42:40,chrome.exe,Lovable - Google Chrome,study
2025-11-06 17:42:45,chrome.exe,Lovable - Google Chrome,study
2025-11-06 17:42:50,chrome.exe,Lovable - Google Chrome,study
2025-11-06 17:42:55,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:43:00,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:43:05,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:43:11,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:43:16,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:43:21,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:43:26,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:43:31,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:43:36,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:43:41,brave.exe,Login requirements for users - Brave,entertainment
2025-11-06 17:43:46,brave.exe,Blrm123 - Brave,entertainment
2025-11-06 17:43:51,brave.exe,Your Repositories - Brave,entertainment
2025-11-06 17:43:56,brave.exe,Your Repositories - Brave,entertainment
2025-11-06 17:44:01,brave.exe,Blrm123/supabase-notes-kit - Brave,entertainment
2025-11-06 17:44:06,brave.exe,Blrm123/supabase-notes-kit - Brave,entertainment
2025-11-06 17:44:11,brave.exe,Your Repositories - Brave,entertainment
2025-11-06 17:44:16,brave.exe,Your Repositories - Brave,entertainment
2025-11-06 17:44:21,brave.exe,Your Repositories - Brave,entertainment
2025-11-06 17:44:26,brave.exe,Your Repositories - Brave,entertainment
2025-11-06 17:44:31,brave.exe,Your Repositories - Brave,entertainment
2025-11-06 17:44:36,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:44:41,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:44:46,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:44:52,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:44:57,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:45:02,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:45:07,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:45:12,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:45:17,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:45:22,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:45:27,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:45:32,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:45:37,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:45:42,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:45:47,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:45:52,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:45:57,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:46:02,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:46:07,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:46:12,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:46:17,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:46:23,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:46:28,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:46:33,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:46:38,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:46:43,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:46:48,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:46:53,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:46:58,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:47:03,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:47:08,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:47:13,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:47:18,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:47:24,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:47:29,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:47:34,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:47:45,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:47:50,ShellHost.exe,Quick settings,study
2025-11-06 17:47:55,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:48:01,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:48:06,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:48:11,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:48:16,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:48:22,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:48:27,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:48:32,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:48:37,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:48:42,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:48:47,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:48:52,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:48:57,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:49:03,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:49:08,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:49:13,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:49:18,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:49:23,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:49:28,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:49:33,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:49:39,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:49:44,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:49:49,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:49:54,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:49:59,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:50:05,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:50:10,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:50:15,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:50:20,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:50:25,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:50:30,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:50:35,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:50:40,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:50:45,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:50:50,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:50:56,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:51:01,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:51:06,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:51:11,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:51:16,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:51:21,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:51:26,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:51:31,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:51:36,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:51:41,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:52:20,chrome.exe,www.google.com - Google Chrome,study
2025-11-06 17:52:26,ShellHost.exe,Quick settings,study
2025-11-06 17:52:31,ShellHost.exe,Quick settings,study
2025-11-06 17:52:36,ShellHost.exe,Quick settings,study
2025-11-06 17:52:41,ShellHost.exe,Quick settings,study
2025-11-06 17:52:46,ShellHost.exe,Quick settings,study
2025-11-06 17:52:51,ShellHost.exe,Quick settings,study
2025-11-06 17:52:56,ShellHost.exe,Quick settings,study
2025-11-06 17:53:01,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:53:06,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:53:15,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:53:20,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:53:25,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:53:30,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:53:35,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:53:40,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:53:45,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:53:50,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:53:55,chrome.exe,email - Google Search - Google Chrome,study
2025-11-06 17:54:00,chrome.exe,Confirm Your Signup - blrm9663880@gmail.com - Gmail - Google Chrome,study
2025-11-06 17:54:06,chrome.exe,Lovable - Google Chrome,study
2025-11-06 17:54:11,chrome.exe,Lovable - Google Chrome,study
2025-11-06 17:54:16,chrome.exe,Lovable - Google Chrome,study
2025-11-06 17:54:21,chrome.exe,CampusConnect - Education Management Platform - Google Chrome,study
2025-11-06 17:54:26,chrome.exe,CampusConnect - Education Management Platform - Google Chrome,study
2025-11-06 17:54:31,chrome.exe,CampusConnect - Education Management Platform - Google Chrome,study
2025-11-06 17:54:36,chrome.exe,CampusConnect - Education Management Platform - Google Chrome,study
2025-11-06 17:54:41,chrome.exe,CampusConnect - Education Management Platform - Google Chrome,study
2025-11-06 17:54:46,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:54:51,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:54:59,chrome.exe,Confirm Your Signup - blrm9663880@gmail.com - Gmail - Google Chrome,study
2025-11-06 17:55:04,chrome.exe,CampusConnect - Education Management Platform - Google Chrome,study
2025-11-06 17:55:09,chrome.exe,CampusConnect - Education Management Platform - Google Chrome,study
2025-11-06 17:55:14,chrome.exe,CampusConnect - Education Management Platform - Google Chrome,study
2025-11-06 17:55:19,chrome.exe,CampusConnect - Education Management Platform - Google Chrome,study
2025-11-06 17:55:24,chrome.exe,CampusConnect - Education Management Platform - Google Chrome,study
2025-11-06 17:55:29,chrome.exe,CampusConnect - Education Management Platform - Google Chrome,study
2025-11-06 17:55:34,chrome.exe,New Tab - Google Chrome,entertainment
2025-11-06 17:55:39,brave.exe,Your Repositories - Brave,entertainment
2025-11-06 17:55:44,brave.exe,Your Repositories - Brave,entertainment
2025-11-06 17:55:50,brave.exe,StudentPlatform | Organisation_1 | Supabase - Brave,entertainment
2025-11-06 17:55:55,brave.exe,StudentPlatform | Organisation_1 | Supabase - Brave,entertainment
2025-11-06 17:56:00,brave.exe,Authentication | Supabase - Brave,entertainment
2025-11-06 17:56:05,brave.exe,Authentication | Supabase - Brave,entertainment
2025-11-06 17:56:10,brave.exe,Authentication | Supabase - Brave,entertainment
2025-11-06 17:56:15,brave.exe,Authentication | Supabase - Brave,entertainment
2025-11-06 17:56:20,brave.exe,Authentication | Supabase - Brave,entertainment
2025-11-06 17:56:25,brave.exe,Authentication | Supabase - Brave,entertainment
2025-11-06 17:56:30,brave.exe,Authentication | Supabase - Brave,entertainment
2025-11-06 17:56:35,brave.exe,Authentication | Supabase - Brave,entertainment
2025-11-06 17:56:42,brave.exe,Authentication | Supabase - Brave,entertainment
2025-11-06 17:56:47,brave.exe,Authentication | Supabase - Brave,entertainment
2025-11-06 17:56:52,brave.exe,Authentication | Supabase - Brave,entertainment
2025-11-06 17:56:57,brave.exe,Authentication | Supabase - Brave,entertainment
2025-11-06 17:57:02,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:57:07,CredentialUIBroker.exe,Windows Security,study
2025-11-06 17:57:12,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:57:18,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:57:23,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:57:28,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 17:57:33,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:57:38,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:57:44,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:57:49,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:57:54,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:57:59,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:58:04,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:58:09,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:58:14,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:58:19,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:58:25,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:58:30,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:58:35,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
